"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","D1-GADT.03","","Mon Feb 03 18:55:10 GMT 2025","passed","Mon Feb 03 18:55:10 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14452","SEQUENTIAL-NESTED.01","","Mon Feb 03 20:15:43 GMT 2025","passed","Mon Feb 03 20:15:57 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","39","AUTO-COERCE.35","","Mon Feb 03 19:07:10 GMT 2025","passed","Mon Feb 03 19:07:10 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14579","MULTIFUNCTION.01","","Mon Feb 03 20:15:43 GMT 2025","passed","Mon Feb 03 20:15:57 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","41","D5-AUTO-TYPES.03","","Mon Feb 03 18:55:10 GMT 2025","failed","Mon Feb 03 18:55:10 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14532","DUPLICATION-SEMANTICS-HE-798.01","","Mon Feb 03 19:07:10 GMT 2025","passed","Mon Feb 03 19:07:24 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","54","SUPERPOSE-NESTED.03","","Mon Feb 03 20:15:43 GMT 2025","passed","Mon Feb 03 20:15:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","23","F1-MODULEA.02","","Mon Feb 03 18:55:10 GMT 2025","passed","Mon Feb 03 18:55:10 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","44","SPACE-TESTS.01","","Mon Feb 03 19:07:10 GMT 2025","passed","Mon Feb 03 19:07:10 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","220","TESTS0.06","","Mon Feb 03 20:15:43 GMT 2025","passed","Mon Feb 03 20:15:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","hyperon-mettalog_sanity.string-tests","","Mon Feb 03 18:54:32 GMT 2025","passed","Mon Feb 03 18:54:40 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.identity","","Mon Feb 03 18:54:32 GMT 2025","passed","Mon Feb 03 18:54:40 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","25","XOR-TEST.06","","Mon Feb 03 19:07:10 GMT 2025","passed","Mon Feb 03 19:07:10 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","11000","synth_buffer.synthesize","","Mon Feb 03 18:54:32 GMT 2025","passed","Mon Feb 03 18:54:43 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","17000","metta-morph_tests.nalifier","","Mon Feb 03 18:54:32 GMT 2025","passed","Mon Feb 03 18:54:49 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","14941","MATCH-EMPTY.02","","Mon Feb 03 20:15:43 GMT 2025","passed","Mon Feb 03 20:15:57 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","14370","UNIFY-TRUE-FALSE.01","","Mon Feb 03 19:07:10 GMT 2025","passed","Mon Feb 03 19:07:24 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","24","STRING-TESTS.04","","Mon Feb 03 19:07:10 GMT 2025","passed","Mon Feb 03 19:07:10 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","22","AUTO-COERCE.41","","Mon Feb 03 19:07:10 GMT 2025","failed","Mon Feb 03 19:07:10 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","44","MINIMAL-METTA-TESTS.35","","Mon Feb 03 19:07:10 GMT 2025","passed","Mon Feb 03 19:07:10 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","10","D2-HIGHERFUNC.22","","Mon Feb 03 18:55:10 GMT 2025","failed","Mon Feb 03 18:55:10 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","10","D4-TYPE-PROP-X2.08","","Mon Feb 03 18:55:10 GMT 2025","failed","Mon Feb 03 18:55:10 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","39","SUPERPOSE-NESTED.02","","Mon Feb 03 20:15:43 GMT 2025","passed","Mon Feb 03 20:15:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","9000","hyperon-mettalog_sanity.is_space","","Mon Feb 03 18:54:32 GMT 2025","passed","Mon Feb 03 18:54:41 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.differen_arities_are_fine_he_603","","Mon Feb 03 18:54:32 GMT 2025","passed","Mon Feb 03 18:54:41 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
