"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70","INDEX-MIN-FUNCTIONS-EXTRA-2.36","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","57","E2-STATES.12","","Tue Feb 11 13:47:06 GMT 2025","passed","Tue Feb 11 13:47:06 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","59","C1-GROUNDED-BASIC.07","","Tue Feb 11 13:47:06 GMT 2025","passed","Tue Feb 11 13:47:06 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","23","COERCE-TESTS.22","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","17","IDIOMATIC-NEGATION-AND-SET-DIFFERENCE-HE-805.01","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14247","TIME-SYNTHESIZE.01","","Tue Feb 11 15:35:29 GMT 2025","passed","Tue Feb 11 15:35:43 GMT 2025","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","24","D4-TYPE-PROP-X2.09","","Tue Feb 11 13:47:06 GMT 2025","passed","Tue Feb 11 13:47:06 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","21","COERCE-TESTS.03","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","44","BOOLEAN-TWICE.04","","Tue Feb 11 15:42:01 GMT 2025","passed","Tue Feb 11 15:42:01 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","13","PARTITIONING-ATOMSPACES-AND-PERFORMANCE-HE-774.04","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","hyperon-mettalog_sanity.00_lang_case","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:38 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","33","UNIFY-TRUE-FALSE.21","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","13825","RECURSIVE-TUPLE-LIST-BENCHMARK-HE-394.01","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:58 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","81","SPACE-INTERSECTION-TESTS.07","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","20","CALL-TESTS.01","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","hyperon-experimental_scripts.c3_pln_stv","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:38 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","metta-morph_tests.match_void","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:38 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.first_answer","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:38 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","17","D1-GADT.06","","Tue Feb 11 13:47:06 GMT 2025","passed","Tue Feb 11 13:47:06 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","65","E2-STATES.07","","Tue Feb 11 13:47:06 GMT 2025","failed","Tue Feb 11 13:47:06 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","13770","DUPLICATION-SEMANTICS-HE-798.01","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:58 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","24","SORTING-TESTS.12","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","53","E2-STATES.03","","Tue Feb 11 13:47:06 GMT 2025","failed","Tue Feb 11 13:47:06 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","167","UNIFY-TRUE-FALSE.40","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","17","COERCE-TESTS.09","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","16","CALL-TESTS.13","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","34","PARTITIONING-ATOMSPACES-AND-PERFORMANCE-HE-774.08","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","19","CATCH-THROW-TESTS.07","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","134","MINIMAL-METTA-TESTS.19","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","INTERSECTION-TESTS.08","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","hyperon-mettalog_sanity.delay_reduction_until_bindings_ready_he_659","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:38 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","38","AUTO-COERCE.47","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","16","OR-TEST.19","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","10000","hyperon-mettalog_sanity.unique_test","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:39 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","17","UNIFY-TRUE-FALSE.13","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","25","DIFFEREN-ARITIES-ARE-FINE-HE-603.05","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","hyperon-mettalog_sanity.delay_reduction_additional_tests_he_659","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:38 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.letlet","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:37 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","30","HYPERPOSE.06","","Tue Feb 11 15:42:01 GMT 2025","passed","Tue Feb 11 15:42:01 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","23","COERCE-TESTS.12","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","21","MINIMAL-METTA-TESTS.10","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","24","B5-TYPES-PRELIM.13","","Tue Feb 11 13:47:06 GMT 2025","passed","Tue Feb 11 13:47:06 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","13790","MAX-TIME-TESTS.01","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:58 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","76","TUPLE-TYPE-CHECKING-HE-669.02","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","24","AUTO-COERCE.22","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","56","TYPE-CHECKING-SYMBOL-HE-673.11","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.py_types_2","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:37 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","51","03-SORING-VIA-INSERT.02","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","30","CAR-ATOM-BUG-HE-621.02","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","37","METHOD-SELECTION-TESTS.04","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","40000","hyperon-mettalog_sanity.single_sided_matching_he_674","","Tue Feb 11 13:46:29 GMT 2025","failed","Tue Feb 11 13:47:09 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","14398","OLD-VOID-OR-EMPTY.02","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:59 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","13850","D5-AUTO-TYPES.01","","Tue Feb 11 13:47:06 GMT 2025","failed","Tue Feb 11 13:47:19 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","21","IDIOMATIC-NEGATION-AND-SET-DIFFERENCE-HE-805.04","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","37","MINIMAL-METTA-TESTS.05","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","13693","01-LANG-INC.01","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:58 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","19","C1-GROUNDED-BASIC.02","","Tue Feb 11 13:47:06 GMT 2025","passed","Tue Feb 11 13:47:06 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-mettalog_sanity.06_match_in_space","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:37 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","123","SEALED-TEST.07","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","39","ARITY-TESTS.11","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14000","hyperon-experimental_scripts.g1_docs","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:43 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","10","OUTPUT-LOAD-TESTS.10","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","53","INTERSECTION-TESTS.30","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","11","MATCH-VOID.09","","Tue Feb 11 15:42:01 GMT 2025","failed","Tue Feb 11 15:42:01 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","13623","MULTIFUNCTION.01","","Tue Feb 11 15:42:01 GMT 2025","passed","Tue Feb 11 15:42:14 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","47","HYPERPOSE-TESTS.02","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","13958","FLIP-TEST.01","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:58 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","48","SUPERPOSE-NESTED.03","","Tue Feb 11 15:42:01 GMT 2025","passed","Tue Feb 11 15:42:01 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","16","OUTPUT-LOAD-TESTS.14","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","22","TYPES2.03","","Tue Feb 11 15:42:01 GMT 2025","passed","Tue Feb 11 15:42:01 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","42","06-MATCH-IN-SPACE.02","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2101","ALPHA-EQUALS-TESTS.04","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:47 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-experimental_scripts.e2_states","","Tue Feb 11 13:46:29 GMT 2025","passed","Tue Feb 11 13:46:37 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","57807","ALPHA-EQUALS-TESTS.02","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:59:42 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9","EVAL-FOR-TESTS.14","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","33","INDEX-MIN-FUNCTIONS-EXTRA-3.38","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","38","B0-CHAINING-PRELIM.05","","Tue Feb 11 13:47:06 GMT 2025","passed","Tue Feb 11 13:47:06 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7","C2-SPACES.02","","Tue Feb 11 13:47:06 GMT 2025","passed","Tue Feb 11 13:47:06 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","33","INDEX-MIN-FUNCTIONS-EXTRA-3.15","","Tue Feb 11 13:58:45 GMT 2025","failed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","17","D1-GADT.08","","Tue Feb 11 13:47:06 GMT 2025","passed","Tue Feb 11 13:47:06 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","89325","ALPHA-EQUALS-TESTS.07","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 14:00:14 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14310","COLLAPSE.01","","Tue Feb 11 15:42:01 GMT 2025","passed","Tue Feb 11 15:42:15 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","23","XOR-TEST.09","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14455","A3-TWOSIDE.01","","Tue Feb 11 13:47:06 GMT 2025","passed","Tue Feb 11 13:47:20 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","48","06-MATCH-IN-SPACE.03","","Tue Feb 11 13:58:45 GMT 2025","passed","Tue Feb 11 13:58:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
