"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35","INDEX-MIN-FUNCTIONS-EXTRA-3.38","","Wed Feb 12 13:52:52 GMT 2025","failed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","71","SEQUENTIAL-TESTS.02","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","10000","module-system.c2_spaces","","Wed Feb 12 13:39:36 GMT 2025","passed","Wed Feb 12 13:39:46 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","25","UNIFY-TRUE-FALSE.08","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","46","SUPERCOLLAPSE.03","","Wed Feb 12 14:58:31 GMT 2025","passed","Wed Feb 12 14:58:31 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","metta-morph_tests.factorial","","Wed Feb 12 13:39:36 GMT 2025","passed","Wed Feb 12 13:39:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","686","RECURSIVE-TUPLE-LIST-PERF-HE-394.02","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14298","IS-SPACE.01","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:53:06 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","29","D2-HIGHERFUNC.13","","Wed Feb 12 13:40:13 GMT 2025","passed","Wed Feb 12 13:40:13 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","25","B5-TYPES-PRELIM.17","","Wed Feb 12 13:40:13 GMT 2025","passed","Wed Feb 12 13:40:13 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","22","LIMIT-TESTS.03","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","215","D1-GADT.10","","Wed Feb 12 13:40:13 GMT 2025","failed","Wed Feb 12 13:40:13 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14088","TYPES3.01","","Wed Feb 12 14:58:31 GMT 2025","passed","Wed Feb 12 14:58:45 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","17","AUTO-COERCE.12","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14488","FIND-ALL-TESTS.01","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:53:06 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","13580","IF.01","","Wed Feb 12 14:58:31 GMT 2025","passed","Wed Feb 12 14:58:44 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","13","MATCH-SUPERPOSED-SPACES.03","","Wed Feb 12 14:58:31 GMT 2025","failed","Wed Feb 12 14:58:31 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","44","CAR-ATOM-BUG-HE-621.02","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14589","FUNCTIONAL-PROGRAMMING-TESTS.01","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:53:06 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","26","UNIFY-TRUE-FALSE.32","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","metta-morph_tests.sequential_nested","","Wed Feb 12 13:39:36 GMT 2025","passed","Wed Feb 12 13:39:45 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","17","F1-IMPORTS.10","","Wed Feb 12 13:40:13 GMT 2025","passed","Wed Feb 12 13:40:13 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","24","OR-TEST.18","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","30","AUTO-COERCE.39","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","34","INDEX-MIN-FUNCTIONS-EXTRA-3.01","","Wed Feb 12 13:52:52 GMT 2025","failed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","17000","metta-morph_tests.minnars","","Wed Feb 12 13:39:36 GMT 2025","passed","Wed Feb 12 13:39:53 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","23","D4-TYPE-PROP.11","","Wed Feb 12 13:40:13 GMT 2025","passed","Wed Feb 12 13:40:13 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","17","INTERSECTION-TESTS.13","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","10000","hyperon-mettalog_sanity.auto_coerce_mw","","Wed Feb 12 13:39:36 GMT 2025","passed","Wed Feb 12 13:39:46 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","21","D4-TYPE-PROP.09","","Wed Feb 12 13:40:13 GMT 2025","passed","Wed Feb 12 13:40:13 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","33","C3-PLN-STV.02","","Wed Feb 12 13:40:13 GMT 2025","passed","Wed Feb 12 13:40:13 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","20","UNIFY-TRUE-FALSE.42","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","35","OLD-VOID-OR-EMPTY.05","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","134","B2-BACKCHAIN.05","","Wed Feb 12 13:40:13 GMT 2025","passed","Wed Feb 12 13:40:13 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","30","OR-TEST.16","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","59","INDEX-MIN-FUNCTIONS-EXTRA-1.11","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","21","TYPE-CHECK-BASIC-TESTS.05","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","28","METHOD-SELECTION-TESTS.09","","Wed Feb 12 13:52:52 GMT 2025","failed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","13727","AND-OR.01","","Wed Feb 12 14:58:31 GMT 2025","passed","Wed Feb 12 14:58:44 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","25","BASE-TEST-REPR-PARSE-INTERSECTION.03","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","24","STRING-TESTS.13","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","35","OUTPUT-LOAD-TESTS.05","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","28","B5-TYPES-PRELIM.02","","Wed Feb 12 13:40:13 GMT 2025","failed","Wed Feb 12 13:40:13 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14531","B4-NONDETERM.01","","Wed Feb 12 13:40:13 GMT 2025","passed","Wed Feb 12 13:40:27 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8","MATCH-EMPTY-SAME.09","","Wed Feb 12 14:58:31 GMT 2025","failed","Wed Feb 12 14:58:31 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","9000","metta-morph_tests.let_superpose_list","","Wed Feb 12 13:39:36 GMT 2025","passed","Wed Feb 12 13:39:45 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","82","INDEX-MIN-FUNCTIONS-EXTRA-2.20","","Wed Feb 12 13:52:52 GMT 2025","failed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","53","SORTING-TESTS.02","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","40","WHAT-EVALS-OR-NOT.06","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","24","UNIFY-TRUE-FALSE.06","","Wed Feb 12 13:52:52 GMT 2025","passed","Wed Feb 12 13:52:52 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta-morph_tests.peano","","Wed Feb 12 13:39:36 GMT 2025","passed","Wed Feb 12 13:39:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
