"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","126","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN,-RECURSIVELY---METTA-LANGUAGE1.02","","Mon Nov 18 23:26:56 GMT 2024","failed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","TESTS0.04","","Mon Nov 18 23:46:27 GMT 2024","passed","Mon Nov 18 23:46:27 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","INTERSECTION-TESTS.24","","Mon Nov 18 23:17:38 GMT 2024","passed","Mon Nov 18 23:17:38 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","FACTORIAL.01","","Mon Nov 18 23:46:27 GMT 2024","passed","Mon Nov 18 23:46:27 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","metta_lang.Basic_evaluation___MeTTa_Language1","","Mon Nov 18 23:09:43 GMT 2024","passed","Mon Nov 18 23:09:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.03","","Mon Nov 18 23:17:38 GMT 2024","passed","Mon Nov 18 23:17:38 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta_lang.Controlling_pattern_matching___MeTTa_Language2","","Mon Nov 18 23:09:43 GMT 2024","passed","Mon Nov 18 23:09:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","SPACE-INTERSECTION-TESTS.18","","Mon Nov 18 23:17:38 GMT 2024","passed","Mon Nov 18 23:17:38 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE1.05","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","669","TESTS0.07","","Mon Nov 18 23:46:27 GMT 2024","passed","Mon Nov 18 23:46:27 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","CONTROL-FLOW---METTA-LANGUAGE15.01","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","METATYPES---METTA-LANGUAGE7.03","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta_lang.Handling_nondeterministic_results___MeTTa_Language8","","Mon Nov 18 23:09:43 GMT 2024","passed","Mon Nov 18 23:09:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE3.01","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","hyperon-mettalog_sanity.find_all_tests","","Mon Nov 18 23:09:43 GMT 2024","passed","Mon Nov 18 23:09:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","13","CONCRETE-TYPES---METTA-LANGUAGE2.01","","Mon Nov 18 23:26:56 GMT 2024","failed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE6.02","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","SEQUENTIAL-NESTED.09","","Mon Nov 18 23:46:27 GMT 2024","passed","Mon Nov 18 23:46:27 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE4.02","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CALL-TESTS.03","","Mon Nov 18 23:17:38 GMT 2024","passed","Mon Nov 18 23:17:38 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.03","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D2-HIGHERFUNC.16","","Mon Nov 18 23:50:11 GMT 2024","passed","Mon Nov 18 23:50:11 GMT 2024","","QUICK","QUICK",""
"","3","CONCRETE-TYPES---METTA-LANGUAGE12.03","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B0-CHAINING-PRELIM.03","","Mon Nov 18 23:14:32 GMT 2024","passed","Mon Nov 18 23:14:32 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","B1-EQUAL-CHAIN.06","","Mon Nov 18 23:14:32 GMT 2024","passed","Mon Nov 18 23:14:32 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE5.01","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","RECURSION-AND-CONTROL---METTA-LANGUAGE7.02","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE2.01","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE6.01","","Mon Nov 18 23:26:56 GMT 2024","failed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","03-SORING-VIA-INSERT.03","","Mon Nov 18 23:17:38 GMT 2024","passed","Mon Nov 18 23:17:38 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B1-EQUAL-CHAIN.01","","Mon Nov 18 23:14:32 GMT 2024","passed","Mon Nov 18 23:14:32 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE5.01","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONTROL-FLOW---METTA-LANGUAGE13.02","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","hyperon-mettalog_sanity.max_time_tests","","Mon Nov 18 23:09:43 GMT 2024","passed","Mon Nov 18 23:09:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta_lang.Recursive_and_parametric_types___MeTTa_Language1","","Mon Nov 18 23:09:43 GMT 2024","passed","Mon Nov 18 23:09:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.intersection_tests","","Mon Nov 18 23:09:43 GMT 2024","passed","Mon Nov 18 23:09:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE2.03","","Mon Nov 18 23:26:56 GMT 2024","passed","Mon Nov 18 23:26:56 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","BCHAIN.05","","Mon Nov 18 23:09:50 GMT 2024","passed","Mon Nov 18 23:09:50 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","8000","metta_lang.Control_flow___MeTTa_Language3","","Mon Nov 18 23:09:43 GMT 2024","passed","Mon Nov 18 23:09:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","B5-TYPES-PRELIM.13","","Mon Nov 18 23:14:32 GMT 2024","passed","Mon Nov 18 23:14:32 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","TMPMATCH2.01","","Mon Nov 18 23:09:50 GMT 2024","passed","Mon Nov 18 23:09:50 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","8000","metta_lang.Recursive_and_parametric_types___MeTTa_Language8","","Mon Nov 18 23:09:43 GMT 2024","passed","Mon Nov 18 23:09:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TEST-IF-CLOSED.03","","Mon Nov 18 23:09:50 GMT 2024","passed","Mon Nov 18 23:09:50 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1","XOR-TEST.04","","Mon Nov 18 23:17:38 GMT 2024","passed","Mon Nov 18 23:17:38 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.15","","Mon Nov 18 23:09:35 GMT 2024","passed","Mon Nov 18 23:09:35 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","STRING-TESTS.13","","Mon Nov 18 23:17:38 GMT 2024","passed","Mon Nov 18 23:17:38 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
