"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14","CONCRETE-TYPES---METTA-LANGUAGE10.02","","Thu Nov 14 20:50:39 GMT 2024","passed","Thu Nov 14 20:50:39 GMT 2024","","METTA-LANG","METTA-LANG",""
"","5","FIRST-ANSWER.02","","Thu Nov 14 20:41:16 GMT 2024","passed","Thu Nov 14 20:41:16 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","HYPERPOSE.09","","Thu Nov 14 21:09:57 GMT 2024","passed","Thu Nov 14 21:09:57 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","B3-DIRECT.02","","Thu Nov 14 20:38:09 GMT 2024","passed","Thu Nov 14 20:38:09 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","RECURSION-AND-CONTROL---METTA-LANGUAGE8.01","","Thu Nov 14 20:50:39 GMT 2024","passed","Thu Nov 14 20:50:39 GMT 2024","","METTA-LANG","METTA-LANG",""
"","51","D5-AUTO-TYPES.03","","Thu Nov 14 20:38:09 GMT 2024","failed","Thu Nov 14 20:38:09 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6","G1-DOCS.01","","Thu Nov 14 20:38:09 GMT 2024","passed","Thu Nov 14 20:38:09 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE1.01","","Thu Nov 14 20:50:39 GMT 2024","passed","Thu Nov 14 20:50:39 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.05","","Thu Nov 14 20:50:39 GMT 2024","passed","Thu Nov 14 20:50:39 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE8.01","","Thu Nov 14 20:50:39 GMT 2024","passed","Thu Nov 14 20:50:39 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Metatypes___MeTTa_Language7","","Thu Nov 14 20:33:00 GMT 2024","passed","Thu Nov 14 20:33:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","STRING-TESTS.19","","Thu Nov 14 20:41:16 GMT 2024","passed","Thu Nov 14 20:41:16 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.first_answer_long","","Thu Nov 14 20:33:00 GMT 2024","passed","Thu Nov 14 20:33:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.flip_test","","Thu Nov 14 20:33:00 GMT 2024","passed","Thu Nov 14 20:33:08 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","66","MINIMAL-METTA-TESTS.14","","Thu Nov 14 20:41:16 GMT 2024","passed","Thu Nov 14 20:41:16 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE5.03","","Thu Nov 14 20:50:39 GMT 2024","passed","Thu Nov 14 20:50:39 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","UNIQUE-TEST.05","","Thu Nov 14 20:41:16 GMT 2024","passed","Thu Nov 14 20:41:16 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","OUTPUT-LOAD-TESTS.02","","Thu Nov 14 20:41:16 GMT 2024","passed","Thu Nov 14 20:41:16 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","METATYPES---METTA-LANGUAGE1.01","","Thu Nov 14 20:50:39 GMT 2024","passed","Thu Nov 14 20:50:39 GMT 2024","","METTA-LANG","METTA-LANG",""
