"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","B5-TYPES-PRELIM.03","","Mon Nov 04 12:15:40 GMT 2024","passed","Mon Nov 04 12:15:40 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.06","","Mon Nov 04 12:30:49 GMT 2024","passed","Mon Nov 04 12:30:49 GMT 2024","","QUICK","QUICK",""
"","125","MINIMAL-METTA-TESTS.26","","Mon Nov 04 12:18:50 GMT 2024","failed","Mon Nov 04 12:18:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.02","","Mon Nov 04 12:15:40 GMT 2024","passed","Mon Nov 04 12:15:40 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","LIMIT-TESTS.17","","Mon Nov 04 12:18:50 GMT 2024","passed","Mon Nov 04 12:18:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.18","","Mon Nov 04 12:15:40 GMT 2024","passed","Mon Nov 04 12:15:40 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.07","","Mon Nov 04 12:30:49 GMT 2024","passed","Mon Nov 04 12:30:49 GMT 2024","","QUICK","QUICK",""
"","2","C2-SPACES.03","","Mon Nov 04 12:15:40 GMT 2024","passed","Mon Nov 04 12:15:40 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","01-LANG-INC.01","","Mon Nov 04 12:18:50 GMT 2024","passed","Mon Nov 04 12:18:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","UNIQUE-TEST.09","","Mon Nov 04 12:18:50 GMT 2024","passed","Mon Nov 04 12:18:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TEST-IF-CLOSED.07","","Mon Nov 04 12:10:38 GMT 2024","passed","Mon Nov 04 12:10:38 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","B5-TYPES-PRELIM.17","","Mon Nov 04 12:15:40 GMT 2024","passed","Mon Nov 04 12:15:40 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.09","","Mon Nov 04 12:30:49 GMT 2024","passed","Mon Nov 04 12:30:49 GMT 2024","","QUICK","QUICK",""
"","123","INTERSECTION-TESTS.21","","Mon Nov 04 12:18:50 GMT 2024","passed","Mon Nov 04 12:18:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D1-GADT.06","","Mon Nov 04 12:15:40 GMT 2024","passed","Mon Nov 04 12:15:40 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-mettalog_sanity.00_lang_case","","Mon Nov 04 12:10:30 GMT 2024","passed","Mon Nov 04 12:10:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.types2","","Mon Nov 04 12:10:30 GMT 2024","passed","Mon Nov 04 12:10:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.03-soring-via-insert","","Mon Nov 04 12:10:30 GMT 2024","passed","Mon Nov 04 12:10:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SUBTRACTION-TEST.05","","Mon Nov 04 12:18:50 GMT 2024","passed","Mon Nov 04 12:18:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
