"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","MINIMAL-METTA-TESTS.20","","Fri Nov 01 19:17:36 GMT 2024","failed","Fri Nov 01 19:17:36 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","153","B5-TYPES-PRELIM.08","","Fri Nov 01 19:14:31 GMT 2024","failed","Fri Nov 01 19:14:31 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","131","MINIMAL-METTA-TESTS.26","","Fri Nov 01 19:17:36 GMT 2024","failed","Fri Nov 01 19:17:36 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","hyperon-experimental_scripts.b0_chaining_prelim","","Fri Nov 01 19:09:20 GMT 2024","passed","Fri Nov 01 19:09:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.g1_docs","","Fri Nov 01 19:09:20 GMT 2024","passed","Fri Nov 01 19:09:28 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TEST-IF-CLOSED.05","","Fri Nov 01 19:09:28 GMT 2024","passed","Fri Nov 01 19:09:28 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","64","OR-TEST.02","","Fri Nov 01 19:17:36 GMT 2024","failed","Fri Nov 01 19:17:36 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SEALED-TEST.06","","Fri Nov 01 19:17:36 GMT 2024","passed","Fri Nov 01 19:17:36 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","76","MINIMAL-METTA-TESTS.22","","Fri Nov 01 19:17:36 GMT 2024","failed","Fri Nov 01 19:17:36 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","FACTORIAL.02","","Fri Nov 01 19:25:33 GMT 2024","passed","Fri Nov 01 19:25:33 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","G1-DOCS.01","","Fri Nov 01 19:14:31 GMT 2024","passed","Fri Nov 01 19:14:31 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","B0-CHAINING-PRELIM.04","","Fri Nov 01 19:14:31 GMT 2024","passed","Fri Nov 01 19:14:31 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D1-GADT.12","","Fri Nov 01 19:29:13 GMT 2024","passed","Fri Nov 01 19:29:13 GMT 2024","","QUICK","QUICK",""
"","89","F1-IMPORTS.16","","Fri Nov 01 19:29:13 GMT 2024","passed","Fri Nov 01 19:29:13 GMT 2024","","QUICK","QUICK",""
"","3","STRING-TESTS.21","","Fri Nov 01 19:17:36 GMT 2024","passed","Fri Nov 01 19:17:36 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SEQUENTIAL-NESTED.03","","Fri Nov 01 19:25:33 GMT 2024","passed","Fri Nov 01 19:25:33 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","OR-TEST.04","","Fri Nov 01 19:17:36 GMT 2024","passed","Fri Nov 01 19:17:36 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","D2-HIGHERFUNC.25","","Fri Nov 01 19:14:31 GMT 2024","passed","Fri Nov 01 19:14:31 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CATCH-THROW-TESTS.06","","Fri Nov 01 19:17:36 GMT 2024","passed","Fri Nov 01 19:17:36 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CALL-CLEANUP-TESTS.03","","Fri Nov 01 19:17:36 GMT 2024","passed","Fri Nov 01 19:17:36 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","F1-IMPORTS.01","","Fri Nov 01 19:14:31 GMT 2024","passed","Fri Nov 01 19:14:31 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","B5-TYPES-PRELIM.17","","Fri Nov 01 19:14:31 GMT 2024","passed","Fri Nov 01 19:14:31 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","29000","metta-wam-issue-116.test_spo_116378","","Fri Nov 01 19:09:20 GMT 2024","passed","Fri Nov 01 19:09:49 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","23957","TIME-SYNTHESIZE-SHORT.02","","Fri Nov 01 19:22:57 GMT 2024","passed","Fri Nov 01 19:23:20 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","8","D1-GADT.05","","Fri Nov 01 19:29:13 GMT 2024","passed","Fri Nov 01 19:29:13 GMT 2024","","QUICK","QUICK",""
"","9000","hyperon-mettalog_sanity.call_cleanup_tests","","Fri Nov 01 19:09:20 GMT 2024","passed","Fri Nov 01 19:09:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
