"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","B4-NONDETERM.02","","Tue Nov 05 03:26:19 GMT 2024","passed","Tue Nov 05 03:26:19 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INTERSECTION-TESTS.04","","Tue Nov 05 03:29:17 GMT 2024","passed","Tue Nov 05 03:29:17 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.05","","Tue Nov 05 03:26:19 GMT 2024","passed","Tue Nov 05 03:26:19 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","201","TIME-SYNTHESIZE.03","","Tue Nov 05 03:35:35 GMT 2024","failed","Tue Nov 05 03:35:35 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","8000","hyperon-mettalog_sanity.structure-tests","","Tue Nov 05 03:21:12 GMT 2024","passed","Tue Nov 05 03:21:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","E2-STATES.12","","Tue Nov 05 03:26:19 GMT 2024","passed","Tue Nov 05 03:26:19 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","LET-SUPERPOSE-IF-CASE.01","","Tue Nov 05 03:38:12 GMT 2024","passed","Tue Nov 05 03:38:12 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","SEALED-TEST.03","","Tue Nov 05 03:29:17 GMT 2024","passed","Tue Nov 05 03:29:17 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","UNIQUE-TEST.12","","Tue Nov 05 03:29:17 GMT 2024","passed","Tue Nov 05 03:29:17 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","OR-TEST.03","","Tue Nov 05 03:29:17 GMT 2024","passed","Tue Nov 05 03:29:17 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D2-HIGHERFUNC.24","","Tue Nov 05 03:26:19 GMT 2024","passed","Tue Nov 05 03:26:19 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","XOR-TEST.01","","Tue Nov 05 03:29:17 GMT 2024","passed","Tue Nov 05 03:29:17 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","263","TIME-SYNTHESIZE-SHORT.01","","Tue Nov 05 03:35:35 GMT 2024","passed","Tue Nov 05 03:35:35 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","8000","metta-morph_tests.zeroargs","","Tue Nov 05 03:21:12 GMT 2024","passed","Tue Nov 05 03:21:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.hyperpose_tests","","Tue Nov 05 03:21:12 GMT 2024","passed","Tue Nov 05 03:21:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","B4-NONDETERM.08","","Tue Nov 05 03:26:19 GMT 2024","passed","Tue Nov 05 03:26:19 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","00-LANG-CASE.16","","Tue Nov 05 03:29:17 GMT 2024","passed","Tue Nov 05 03:29:17 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta-morph_tests.peano","","Tue Nov 05 03:21:12 GMT 2024","passed","Tue Nov 05 03:21:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.space_subtraction_tests","","Tue Nov 05 03:21:12 GMT 2024","passed","Tue Nov 05 03:21:20 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SPACE-INTERSECTION-TESTS.14","","Tue Nov 05 03:29:17 GMT 2024","passed","Tue Nov 05 03:29:17 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","C2-SPACES.05","","Tue Nov 05 03:21:04 GMT 2024","passed","Tue Nov 05 03:21:04 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","C1-GROUNDED-BASIC.07","","Tue Nov 05 03:26:19 GMT 2024","passed","Tue Nov 05 03:26:19 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","199","TIME-SYNTHESIZE-LONG.03","","Tue Nov 05 03:35:35 GMT 2024","failed","Tue Nov 05 03:35:35 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.01","","Tue Nov 05 03:29:17 GMT 2024","passed","Tue Nov 05 03:29:17 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SPACE-INTERSECTION-TESTS.06","","Tue Nov 05 03:29:17 GMT 2024","passed","Tue Nov 05 03:29:17 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","EVAL-FOR-TESTS.07","","Tue Nov 05 03:29:17 GMT 2024","passed","Tue Nov 05 03:29:17 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta-morph_tests.let_superpose_list","","Tue Nov 05 03:21:12 GMT 2024","passed","Tue Nov 05 03:21:19 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","C1-GROUNDED-BASIC.13","","Tue Nov 05 03:41:51 GMT 2024","passed","Tue Nov 05 03:41:51 GMT 2024","","QUICK","QUICK",""
