"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","INTERSECTION-TESTS.04","","Mon Nov 04 12:14:24 GMT 2024","passed","Mon Nov 04 12:14:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","SPACE-SUBTRACTION-TESTS.11","","Mon Nov 04 12:14:24 GMT 2024","passed","Mon Nov 04 12:14:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","ZEROARGS.01","","Mon Nov 04 12:22:21 GMT 2024","passed","Mon Nov 04 12:22:21 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","hyperon-experimental_scripts.c1_grounded_basic","","Mon Nov 04 12:06:19 GMT 2024","passed","Mon Nov 04 12:06:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","hyperon-experimental_scripts.b2_backchain","","Mon Nov 04 12:06:19 GMT 2024","passed","Mon Nov 04 12:06:26 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","hyperon-experimental_scripts.c2_spaces","","Mon Nov 04 12:06:19 GMT 2024","passed","Mon Nov 04 12:06:26 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","D2-HIGHERFUNC.15","","Mon Nov 04 12:25:57 GMT 2024","passed","Mon Nov 04 12:25:57 GMT 2024","","QUICK","QUICK",""
"","2","LIMIT-TESTS.06","","Mon Nov 04 12:14:24 GMT 2024","passed","Mon Nov 04 12:14:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","quick.c1_grounded_basic","","Mon Nov 04 12:06:19 GMT 2024","passed","Mon Nov 04 12:06:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D4-TYPE-PROP.04","","Mon Nov 04 12:25:57 GMT 2024","passed","Mon Nov 04 12:25:57 GMT 2024","","QUICK","QUICK",""
"","2","D4-TYPE-PROP.16","","Mon Nov 04 12:25:57 GMT 2024","passed","Mon Nov 04 12:25:57 GMT 2024","","QUICK","QUICK",""
"","3","SEQUENTIAL-NESTED.03","","Mon Nov 04 12:22:21 GMT 2024","passed","Mon Nov 04 12:22:21 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5","F1-MODULEA.01","","Mon Nov 04 12:11:26 GMT 2024","passed","Mon Nov 04 12:11:26 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-IMPORTS.12","","Mon Nov 04 12:11:26 GMT 2024","passed","Mon Nov 04 12:11:26 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","SEALED-TEST.04","","Mon Nov 04 12:14:24 GMT 2024","passed","Mon Nov 04 12:14:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INTERSECTION-TESTS.12","","Mon Nov 04 12:14:24 GMT 2024","passed","Mon Nov 04 12:14:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D4-TYPE-PROP.19","","Mon Nov 04 12:11:26 GMT 2024","passed","Mon Nov 04 12:11:26 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","UNIQUE-TEST.14","","Mon Nov 04 12:14:24 GMT 2024","passed","Mon Nov 04 12:14:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","28000","metta-wam-issue-116.test_spo_116378","","Mon Nov 04 12:06:19 GMT 2024","passed","Mon Nov 04 12:06:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","109","OR-TEST.20","","Mon Nov 04 12:14:24 GMT 2024","failed","Mon Nov 04 12:14:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C2-SPACES.03","","Mon Nov 04 12:06:10 GMT 2024","passed","Mon Nov 04 12:06:10 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","F1-IMPORTS.09","","Mon Nov 04 12:06:10 GMT 2024","passed","Mon Nov 04 12:06:10 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","FLIP-TEST.02","","Mon Nov 04 12:14:24 GMT 2024","passed","Mon Nov 04 12:14:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","MINNARS.01","","Mon Nov 04 12:22:21 GMT 2024","passed","Mon Nov 04 12:22:21 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D2-HIGHERFUNC.02","","Mon Nov 04 12:11:26 GMT 2024","passed","Mon Nov 04 12:11:26 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C3-PLN-STV.04","","Mon Nov 04 12:11:26 GMT 2024","passed","Mon Nov 04 12:11:26 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","E3-MATCH-STATES.04","","Mon Nov 04 12:11:26 GMT 2024","passed","Mon Nov 04 12:11:26 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D4-TYPE-PROP.04","","Mon Nov 04 12:11:26 GMT 2024","passed","Mon Nov 04 12:11:26 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-experimental_scripts.a3_twoside","","Mon Nov 04 12:06:19 GMT 2024","passed","Mon Nov 04 12:06:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","11918","TIME-SYNTHESIZE-LONG.02","","Mon Nov 04 12:19:43 GMT 2024","failed","Mon Nov 04 12:19:54 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","7000","hyperon-mettalog_sanity.flip_test","","Mon Nov 04 12:06:19 GMT 2024","passed","Mon Nov 04 12:06:26 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TEST-IF-CLOSED.03","","Mon Nov 04 12:06:26 GMT 2024","passed","Mon Nov 04 12:06:26 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","F1-MODULEA.01","","Mon Nov 04 12:06:10 GMT 2024","passed","Mon Nov 04 12:06:10 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","STATES-SPACES.04","","Mon Nov 04 12:22:21 GMT 2024","passed","Mon Nov 04 12:22:21 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D4-TYPE-PROP.09","","Mon Nov 04 12:11:26 GMT 2024","passed","Mon Nov 04 12:11:26 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","00-LANG-CASE.03","","Mon Nov 04 12:14:24 GMT 2024","passed","Mon Nov 04 12:14:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.01","","Mon Nov 04 12:25:57 GMT 2024","passed","Mon Nov 04 12:25:57 GMT 2024","","QUICK","QUICK",""
"","37","B5-TYPES-PRELIM.14","","Mon Nov 04 12:11:26 GMT 2024","failed","Mon Nov 04 12:11:26 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MINIMAL-METTA-TESTS.42","","Mon Nov 04 12:14:24 GMT 2024","passed","Mon Nov 04 12:14:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
