"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1000","important.bc_comp","","Sat Apr 05 09:32:59 GMT 2025","passed","Sat Apr 05 09:33:00 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","82","INF-CTL-MONTH-XP.03","","Sat Apr 05 09:52:22 GMT 2025","passed","Sat Apr 05 09:52:22 GMT 2025","","MORE-IMPORTANT-COMP","MORE-IMPORTANT-COMP",""
"","34","D3-DEPTYPES.07","","Sat Apr 05 09:34:11 GMT 2025","failed","Sat Apr 05 09:34:11 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS-COMP","HYPERON-EXPERIMENTAL-SCRIPTS-COMP",""
"","8000","main-branch.tests0","","Sat Apr 05 09:32:59 GMT 2025","passed","Sat Apr 05 09:33:07 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","24","D2-HIGHERFUNC.12","","Sat Apr 05 09:33:01 GMT 2025","passed","Sat Apr 05 09:33:01 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","hyperon-experimental_scripts.a2_opencoggy","","Sat Apr 05 09:32:59 GMT 2025","passed","Sat Apr 05 09:33:00 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","95","D5-AUTO-TYPES.07","","Sat Apr 05 09:33:01 GMT 2025","failed","Sat Apr 05 09:33:01 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","33","D1-GADT.02","","Sat Apr 05 09:33:01 GMT 2025","passed","Sat Apr 05 09:33:01 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","26","B1-EQUAL-CHAIN.05","","Sat Apr 05 09:33:01 GMT 2025","passed","Sat Apr 05 09:33:01 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","hyperon-experimental_scripts.c3_pln_stv","","Sat Apr 05 09:32:59 GMT 2025","passed","Sat Apr 05 09:33:00 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","495","INF-CTL-MONTH-BC-CONT-XP.11","","Sat Apr 05 09:52:22 GMT 2025","passed","Sat Apr 05 09:52:22 GMT 2025","","MORE-IMPORTANT-COMP","MORE-IMPORTANT-COMP",""
"","64","INF-CTL-MONTH-XP.09","","Sat Apr 05 09:46:12 GMT 2025","passed","Sat Apr 05 09:46:12 GMT 2025","","MORE-IMPORTANT","MORE-IMPORTANT",""
"","43","BCHAIN.01","","Sat Apr 05 09:54:37 GMT 2025","failed","Sat Apr 05 09:54:37 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","21","D2-HIGHERFUNC.07","","Sat Apr 05 09:34:11 GMT 2025","failed","Sat Apr 05 09:34:11 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS-COMP","HYPERON-EXPERIMENTAL-SCRIPTS-COMP",""
